2016-05-20 15:01:11,718 [Worker-276] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/4.1.9.RELEASE/spring-jdbc-4.1.9.RELEASE.jar
2016-05-20 15:01:11,860 [Worker-276] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-tx/4.1.9.RELEASE/spring-tx-4.1.9.RELEASE.jar
2016-05-20 15:01:12,487 [Worker-276] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-tx/4.1.9.RELEASE/spring-tx-4.1.9.RELEASE.jar
2016-05-20 15:01:12,631 [Worker-276] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mybatis/mybatis/3.2.8/mybatis-3.2.8.jar
2016-05-20 15:01:14,379 [Worker-276] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mybatis/mybatis/3.2.8/mybatis-3.2.8.jar
2016-05-20 15:01:14,523 [Worker-276] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mybatis/mybatis-spring/1.2.2/mybatis-spring-1.2.2.jar
2016-05-20 15:01:14,669 [Worker-276] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mybatis/mybatis-spring/1.2.2/mybatis-spring-1.2.2.jar
2016-05-20 15:01:14,814 [Worker-276] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/bgee/log4jdbc-log4j2/log4jdbc-log4j2-jdbc4/1.16/log4jdbc-log4j2-jdbc4-1.16.jar
2016-05-20 15:01:15,103 [Worker-276] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/bgee/log4jdbc-log4j2/log4jdbc-log4j2-jdbc4/1.16/log4jdbc-log4j2-jdbc4-1.16.jar
2016-05-20 15:01:15,789 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:01:15,789 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:01:15,790 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:01:15,790 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:01:15,790 [Worker-276] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of springAd
2016-05-20 15:01:15,790 [Worker-276] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for springAd
2016-05-20 15:01:15,793 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:01:17,560 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:01:17,561 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:01:17,562 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:01:17,562 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:02:37,222 [Worker-275] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.kosta:myapp:1.0.0-BUILD-SNAPSHOT @ I:\workspace\spring\springAd\pom.xml.
2016-05-20 15:02:37,734 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:02:37,734 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:02:37,735 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:02:37,735 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:02:37,735 [Worker-275] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of springAd
2016-05-20 15:02:37,735 [Worker-275] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for springAd
2016-05-20 15:02:37,738 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:02:39,338 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:02:39,339 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:02:39,340 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:02:39,341 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:27:05,224 [Worker-295] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.kosta:myapp:1.0.0-BUILD-SNAPSHOT @ I:\workspace\spring\springAd\pom.xml.
2016-05-20 15:27:05,739 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:27:05,739 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:27:05,740 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:27:05,740 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:27:05,741 [Worker-295] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of springAd
2016-05-20 15:27:05,741 [Worker-295] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for springAd
2016-05-20 15:27:05,743 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:27:07,450 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:27:07,451 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:27:07,452 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:27:07,453 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:27:10,096 [Worker-287] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.kosta:myapp:1.0.0-BUILD-SNAPSHOT @ I:\workspace\spring\springAd\pom.xml.
2016-05-20 15:27:10,742 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:27:10,742 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:27:10,743 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:27:10,743 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:27:10,743 [Worker-287] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of springAd
2016-05-20 15:27:10,743 [Worker-287] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for springAd
2016-05-20 15:27:10,746 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:27:12,108 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:27:12,109 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:27:12,110 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:27:12,111 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:28:17,002 [Worker-300] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.kosta:myapp:1.0.0-BUILD-SNAPSHOT @ I:\workspace\spring\springAd\pom.xml.
2016-05-20 15:28:17,652 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:28:17,652 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:28:17,653 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:28:17,653 [Worker-300] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:28:17,653 [Worker-300] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of springAd
2016-05-20 15:28:17,653 [Worker-300] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for springAd
2016-05-20 15:28:17,655 [Worker-300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:28:19,280 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:28:19,280 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:28:19,282 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:28:19,282 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:30:15,567 [Worker-301] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:30:15,568 [Worker-301] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:30:15,569 [Worker-301] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:30:15,569 [Worker-301] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:39:46,803 [Worker-303] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:39:46,848 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:39:46,849 [Worker-303] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:39:46,850 [Worker-303] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:41:17,337 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:41:17,337 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:41:17,338 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:41:17,339 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:44:29,845 [Worker-311] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:44:29,847 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-20 15:44:29,849 [Worker-311] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:44:29,849 [Worker-311] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:44:34,948 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:44:34,948 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:44:34,950 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:44:34,950 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:48:03,330 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:48:03,332 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-20 15:48:03,333 [Worker-309] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:48:03,333 [Worker-309] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:49:06,552 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:49:06,553 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-20 15:49:06,554 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:49:06,554 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:51:56,329 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:51:56,330 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:51:56,332 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:51:56,333 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:52:14,147 [Worker-320] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:52:14,148 [Worker-320] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:52:14,150 [Worker-320] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:52:14,151 [Worker-320] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:52:18,927 [Worker-318] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:52:18,928 [Worker-318] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 15:52:18,930 [Worker-318] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:52:18,930 [Worker-318] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:56:48,850 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:56:48,851 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-20 15:56:48,852 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:56:48,852 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:59:17,225 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:59:17,226 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-20 15:59:17,227 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:59:17,227 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 15:59:18,575 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:59:18,576 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-20 15:59:18,577 [Worker-324] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 15:59:18,577 [Worker-324] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:01:20,848 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:01:20,848 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:01:20,852 [Worker-329] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:01:20,854 [Worker-329] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 16:03:10,893 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:03:10,894 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:03:10,895 [Worker-316] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:03:10,895 [Worker-316] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 16:15:00,495 [Worker-338] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:15:00,496 [Worker-338] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:15:00,496 [Worker-338] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:15:00,497 [Worker-338] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:15:47,856 [Worker-338] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:15:47,856 [Worker-338] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:15:47,857 [Worker-338] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:15:47,858 [Worker-338] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:16:03,601 [Worker-340] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.zerock:web:1.0.0-BUILD-SNAPSHOT @ I:\workspace\spring\springAd\pom.xml.
2016-05-20 16:16:04,915 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-test/4.1.7.RELEASE/spring-test-4.1.7.RELEASE.pom
2016-05-20 16:16:05,095 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-test/4.1.7.RELEASE/spring-test-4.1.7.RELEASE.pom
2016-05-20 16:16:05,280 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/4.1.7.RELEASE/spring-jdbc-4.1.7.RELEASE.pom
2016-05-20 16:16:05,449 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/4.1.7.RELEASE/spring-jdbc-4.1.7.RELEASE.pom
2016-05-20 16:16:05,643 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-tx/4.1.7.RELEASE/spring-tx-4.1.7.RELEASE.pom
2016-05-20 16:16:05,879 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-tx/4.1.7.RELEASE/spring-tx-4.1.7.RELEASE.pom
2016-05-20 16:16:06,090 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-test/4.1.7.RELEASE/spring-test-4.1.7.RELEASE.jar
2016-05-20 16:16:07,148 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-test/4.1.7.RELEASE/spring-test-4.1.7.RELEASE.jar
2016-05-20 16:16:07,317 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/4.1.7.RELEASE/spring-jdbc-4.1.7.RELEASE.jar
2016-05-20 16:16:09,081 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/4.1.7.RELEASE/spring-jdbc-4.1.7.RELEASE.jar
2016-05-20 16:16:09,247 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-tx/4.1.7.RELEASE/spring-tx-4.1.7.RELEASE.jar
2016-05-20 16:16:09,476 [Worker-340] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-tx/4.1.7.RELEASE/spring-tx-4.1.7.RELEASE.jar
2016-05-20 16:16:10,085 [Worker-340] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:16:10,086 [Worker-340] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:16:10,087 [Worker-340] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:16:10,087 [Worker-340] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:16:10,087 [Worker-340] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of springAd
2016-05-20 16:16:10,087 [Worker-340] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for springAd
2016-05-20 16:16:10,089 [Worker-340] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:16:11,866 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:16:11,867 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-20 16:16:11,870 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:16:11,871 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 16:16:13,581 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:16:13,582 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 16:16:13,584 [Worker-342] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:16:13,584 [Worker-342] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:16:52,096 [Worker-339] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:16:52,097 [Worker-339] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:16:52,097 [Worker-339] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:16:52,098 [Worker-339] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 16:17:03,322 [Worker-338] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:17:03,323 [Worker-338] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-20 16:17:03,323 [Worker-338] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:17:03,324 [Worker-338] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-05-20 16:17:22,858 [Worker-345] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:17:22,859 [Worker-345] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-05-20 16:17:22,860 [Worker-345] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-20 16:17:22,860 [Worker-345] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
